2014-04-22T02:43:29.105Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:43:29 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40665088, heapTotal=32147200, heapUsed=14920344, loadavg=[0.7998046875, 0.58935546875, 0.390625], uptime=45229.741031505, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:43:59.121Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:43:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40665088, heapTotal=32147200, heapUsed=17830592, loadavg=[0.80908203125, 0.6123046875, 0.40576171875], uptime=45259.757383343, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:43:59.131Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:43:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40935424, heapTotal=32147200, heapUsed=12472040, loadavg=[0.80908203125, 0.6123046875, 0.40576171875], uptime=45259.76670035, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:44:28.989Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:44:28 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40935424, heapTotal=32147200, heapUsed=15382176, loadavg=[0.75439453125, 0.6171875, 0.41357421875], uptime=45289.623799412, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:44:29.148Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:44:29 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40935424, heapTotal=32147200, heapUsed=18119992, loadavg=[0.75439453125, 0.6171875, 0.41357421875], uptime=45289.783906052, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:44:29.192Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:44:29 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40935424, heapTotal=32147200, heapUsed=12749816, loadavg=[0.75439453125, 0.6171875, 0.41357421875], uptime=45289.828096721, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:44:59.021Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:44:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40935424, heapTotal=32147200, heapUsed=15656960, loadavg=[0.5302734375, 0.57421875, 0.40625], uptime=45319.653039273, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:44:59.031Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:44:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40935424, heapTotal=32147200, heapUsed=18395424, loadavg=[0.5302734375, 0.57421875, 0.40625], uptime=45319.666730331, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:44:59.182Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:44:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40935424, heapTotal=32147200, heapUsed=13094776, loadavg=[0.5302734375, 0.57421875, 0.40625], uptime=45319.817682238, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:44:59.218Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:44:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40935424, heapTotal=32147200, heapUsed=15803744, loadavg=[0.5302734375, 0.57421875, 0.40625], uptime=45319.853790836, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:45:29.049Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:45:29 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=40935424, heapTotal=32147200, heapUsed=18708688, loadavg=[0.58056640625, 0.58251953125, 0.4140625], uptime=45349.683444568, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:45:29.058Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:45:29 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41205760, heapTotal=32147200, heapUsed=13355232, loadavg=[0.58056640625, 0.58251953125, 0.4140625], uptime=45349.694080173, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
